
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36221.1,90352.8,6.69763,um,Surface,Center of Homogeneous Mass,1,ATM,6,
36263.7,90406.2,6.39663,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
