
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42926.5,63765.4,10.3965,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
42870,63745.1,-8.85389,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
