
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
51.4709,um,Surface,1,ATMgroup,0,
14.6885,um,Surface,1,TVCgroup,2,
