
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.51884,um,Surface,1,ATMgroup,0,
12.3763,um,Surface,1,TVCgroup,2,
