
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
22.7813,um,Cell,Image 1,1,TVC,0,
9.68359,um,Cell,Image 1,1,TVC,1,
31.8945,um,Cell,Image 1,1,TVC,2,
19.0781,um,Cell,Image 1,1,TVC,3,
13.9531,um,Cell,Image 1,1,ATM,4,
38.1602,um,Cell,Image 1,1,ATM,5,
