
Nucleus Ellipsoid Axis B
 ==================== 
Nucleus Ellipsoid Axis B X,Nucleus Ellipsoid Axis B Y,Nucleus Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.281031,-0.248598,0.926941,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,10,100000010,
0.258616,-0.231192,-0.937906,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,11,100000011,
0.765881,-0.636421,-0.091621,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,3,100000003,
-0.84323,-0.535224,0.0499776,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,5,100000005,
0.974166,-0.225181,-0.0171697,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,8,100000008,
-0.240115,-0.966248,0.0933237,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,9,100000009,
