
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.525998,,Cell,1,TVC,3,
0.316361,,Cell,1,TVC,5,
0.58218,,Cell,1,TVC,8,
0.215494,,Cell,1,TVC,9,
0.165082,,Cell,1,ATM,10,
0.209439,,Cell,1,ATM,11,
