
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.338377,,Nucleus,1,TVC,3,100000003,
0.257548,,Nucleus,1,TVC,5,100000005,
0.375128,,Nucleus,1,TVC,8,100000008,
0.440434,,Nucleus,1,TVC,9,100000009,
0.580696,,Nucleus,1,ATM,10,100000010,
0.597505,,Nucleus,1,ATM,11,100000011,
