
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.17731,-0.119319,-0.976895,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.271272,0.950091,0.154071,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
