
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.788956,-0.586663,0.182688,um,Cell,Cell Ellipsoid Axis C,1,ATM,2,
0.639214,0.762408,0.100697,um,Cell,Cell Ellipsoid Axis C,1,ATM,3,
0.933549,-0.35815,0.0146386,um,Cell,Cell Ellipsoid Axis C,1,TVC,6,
0.538019,0.725721,0.428795,um,Cell,Cell Ellipsoid Axis C,1,TVC,7,
0.170562,-0.571782,-0.80248,um,Cell,Cell Ellipsoid Axis C,1,TVC,12,
0.315873,0.94555,-0.0784757,um,Cell,Cell Ellipsoid Axis C,1,TVC,13,
