
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
7.36274,um,Nucleus,1,ATM,2,100000000,
6.98949,um,Nucleus,1,ATM,3,100000001,
3.8476,um,Nucleus,1,TVC,6,100000004,
3.3138,um,Nucleus,1,TVC,7,100000005,
3.11744,um,Nucleus,1,TVC,12,100000010,
4.02766,um,Nucleus,1,TVC,13,100000011,
