
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
13421.5,um^3,Cell,1,ATM,2,
12294.2,um^3,Cell,1,ATM,3,
1384.55,um^3,Cell,1,TVC,6,
891.223,um^3,Cell,1,TVC,7,
797.475,um^3,Cell,1,TVC,12,
1682.83,um^3,Cell,1,TVC,13,
