
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
6.15036,um,Nucleus,1,ATM,2,100000000,
6.50641,um,Nucleus,1,ATM,3,100000001,
3.60519,um,Nucleus,1,TVC,6,100000004,
2.64009,um,Nucleus,1,TVC,7,100000005,
2.76561,um,Nucleus,1,TVC,12,100000010,
2.94409,um,Nucleus,1,TVC,13,100000011,
