
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.300434,,Cell,1,ATM,2,
0.266496,,Cell,1,ATM,3,
0.362235,,Cell,1,TVC,6,
0.233493,,Cell,1,TVC,7,
0.410821,,Cell,1,TVC,12,
0.505568,,Cell,1,TVC,13,
