
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.050792,,Cell,1,ATM,2,
0.056174,,Cell,1,ATM,3,
0.106917,,Cell,1,TVC,6,
0.0688757,,Cell,1,TVC,7,
0.0768868,,Cell,1,TVC,12,
0.0841313,,Cell,1,TVC,13,
