
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.759997,-0.586883,-0.279238,um,Cell,Cell Ellipsoid Axis C,1,ATM,1,
-0.553668,-0.670103,-0.494382,um,Cell,Cell Ellipsoid Axis C,1,ATM,6,
0.085645,-0.905196,0.416276,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
-0.29103,-0.932889,0.212178,um,Cell,Cell Ellipsoid Axis C,1,TVC,7,
0.929545,-0.247081,-0.273675,um,Cell,Cell Ellipsoid Axis C,1,TVC,8,
0.898282,-0.348879,-0.267156,um,Cell,Cell Ellipsoid Axis C,1,TVC,10,
