
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.64734,,Cell,1,ATM,1,
0.50059,,Cell,1,TVC,4,
0.61008,,Cell,1,ATM,6,
0.293251,,Cell,1,TVC,7,
0.310367,,Cell,1,TVC,8,
0.632574,,Cell,1,TVC,10,
