
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
35072.6,58202.6,18.069,um,Nucleus,Nucleus Position,1,ATM,1,100000001,
35093.6,58222.5,22.281,um,Nucleus,Nucleus Position,1,ATM,6,100000006,
35052.3,58176,23.2792,um,Nucleus,Nucleus Position,1,TVC,4,100000004,
35050.6,58175.2,31.7786,um,Nucleus,Nucleus Position,1,TVC,7,100000007,
35037.6,58175.5,45.0492,um,Nucleus,Nucleus Position,1,TVC,8,100000008,
35038.1,58185.9,44.5729,um,Nucleus,Nucleus Position,1,TVC,10,100000010,
