
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.243046,,Cell,1,ATM,1,
0.369715,,Cell,1,TVC,4,
0.282616,,Cell,1,ATM,6,
0.51795,,Cell,1,TVC,7,
0.549932,,Cell,1,TVC,8,
0.294635,,Cell,1,TVC,10,
