
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35071.8,58202.8,18.5298,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,1,
35093.3,58223.6,24.753,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,6,
35052.4,58177.5,22.0217,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
35050.6,58175.1,32.7627,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,7,
35038.3,58175.1,45.4767,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,8,
35037.9,58185.8,45.3327,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,10,
