
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.35043,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000001,
6.43059,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,6,100000006,
5.844,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
2.41722,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,7,100000007,
2.35209,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,8,100000008,
1.54262,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,10,100000010,
