
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.65464,um,Cell,1,ATM,2,
7.45397,um,Cell,1,ATM,3,
4.45606,um,Cell,1,TVC,8,
3.49236,um,Cell,1,TVC,9,
4.89671,um,Cell,1,TVC,10,
6.34094,um,Cell,1,TVC,11,
