
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33818.6,46670.4,110.138,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,2,
33800.7,46692.5,113.192,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,3,
33776.9,46636,137.303,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,8,
33771.2,46629.5,139.393,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,9,
33784.2,46639.5,141.122,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,10,
33776.9,46631.5,144.584,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,11,
