
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.1976,um,Cell,1,ATM,2,
8.50154,um,Cell,1,ATM,3,
4.68044,um,Cell,1,TVC,8,
4.96127,um,Cell,1,TVC,9,
6.93702,um,Cell,1,TVC,10,
6.71474,um,Cell,1,TVC,11,
