
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.479647,-0.150982,-0.864374,um,Cell,Cell Ellipsoid Axis A,1,ATM,2,
0.161269,0.149813,-0.975473,um,Cell,Cell Ellipsoid Axis A,1,ATM,3,
-0.0626618,-0.709956,-0.701452,um,Cell,Cell Ellipsoid Axis A,1,TVC,8,
-0.741338,-0.170673,-0.649067,um,Cell,Cell Ellipsoid Axis A,1,TVC,9,
0.74047,-0.664761,-0.0989802,um,Cell,Cell Ellipsoid Axis A,1,TVC,10,
0.782033,-0.490934,0.383937,um,Cell,Cell Ellipsoid Axis A,1,TVC,11,
