
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.511995,,Cell,1,ATM,2,
0.498341,,Cell,1,ATM,3,
0.48496,,Cell,1,TVC,8,
0.453054,,Cell,1,TVC,9,
0.457793,,Cell,1,TVC,10,
0.517874,,Cell,1,TVC,11,
