
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
4128.69,um^3,Cell,1,ATM,2,
5068.44,um^3,Cell,1,ATM,3,
491.504,um^3,Cell,1,TVC,8,
450.847,um^3,Cell,1,TVC,9,
903.061,um^3,Cell,1,TVC,10,
1360.88,um^3,Cell,1,TVC,11,
