
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
4.79181,um,Nucleus,1,ATM,2,100000002,
5.14513,um,Nucleus,1,ATM,3,100000003,
2.54233,um,Nucleus,1,TVC,8,100000008,
3.26498,um,Nucleus,1,TVC,9,100000009,
3.06217,um,Nucleus,1,TVC,10,100000010,
3.86963,um,Nucleus,1,TVC,11,100000011,
