
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
33817.5,46670,111.419,um,Cell,Cell Center of Homogeneous Mass,1,ATM,2,
33800.2,46693.7,114.729,um,Cell,Cell Center of Homogeneous Mass,1,ATM,3,
33777.7,46636.8,136.712,um,Cell,Cell Center of Homogeneous Mass,1,TVC,8,
33770.8,46629.2,140.678,um,Cell,Cell Center of Homogeneous Mass,1,TVC,9,
33784.9,46640.2,141.18,um,Cell,Cell Center of Homogeneous Mass,1,TVC,10,
33776.9,46630.7,145.959,um,Cell,Cell Center of Homogeneous Mass,1,TVC,11,
