
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
2817.05,um^2,Cell,1,ATM,2,
3397.34,um^2,Cell,1,ATM,3,
745.467,um^2,Cell,1,TVC,8,
804.938,um^2,Cell,1,TVC,9,
1166.03,um^2,Cell,1,TVC,10,
1365.74,um^2,Cell,1,TVC,11,
