
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.60089,7.42559,9.60736,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,2,100000002,
7.82118,9.23744,10.1637,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,3,100000003,
3.36639,4.43088,4.89576,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,8,100000008,
3.68874,5.24949,6.36826,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,9,100000009,
4.2234,5.40536,6.08997,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,10,100000010,
4.27612,5.93244,7.42208,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,11,100000011,
