
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.649077,,Nucleus,1,ATM,2,100000002,
0.663067,,Nucleus,1,ATM,3,100000003,
0.645882,,Nucleus,1,TVC,8,100000008,
0.623297,,Nucleus,1,TVC,9,100000009,
0.614133,,Nucleus,1,TVC,10,100000010,
0.62673,,Nucleus,1,TVC,11,100000011,
