
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.949219,5.65625,-1.51522,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,4,100000004,
-2.23438,0.136719,-1.43407,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,5,100000005,
-0.191406,2.01172,0.595427,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,0,100000000,
-0.285156,1.66016,-1.06639,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,1,100000001,
3.81641,0.0976563,-0.361805,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,2,100000002,
0.886719,0.558594,-2.16952,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000003,
