
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
12.4883,um,Cell,Image 1,1,TVC,0,
24.1211,um,Cell,Image 1,1,TVC,1,
24.9727,um,Cell,Image 1,1,TVC,2,
30.082,um,Cell,Image 1,1,TVC,3,
16.4609,um,Cell,Image 1,1,ATM,4,
0,um,Cell,Image 1,1,ATM,5,
