
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.60055,um,Cell,1,TVC,0,
5.19868,um,Cell,1,TVC,1,
6.0157,um,Cell,1,TVC,2,
5.79733,um,Cell,1,TVC,3,
8.69613,um,Cell,1,ATM,4,
8.97663,um,Cell,1,ATM,5,
