
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
5.93212,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,4,100000004,
2.65851,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,5,100000005,
2.1067,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,0,100000000,
1.99365,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
3.83476,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
2.40938,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
