
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
2079.22,um^2,Cell,1,TVC,0,
1293.1,um^2,Cell,1,TVC,1,
2314.55,um^2,Cell,1,TVC,2,
1096.24,um^2,Cell,1,TVC,3,
5401.91,um^2,Cell,1,ATM,4,
4841.91,um^2,Cell,1,ATM,5,
