
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
4.663,um,Nucleus,1,TVC,0,100000000,
3.61424,um,Nucleus,1,TVC,1,100000001,
3.77897,um,Nucleus,1,TVC,2,100000002,
3.41655,um,Nucleus,1,TVC,3,100000003,
5.07647,um,Nucleus,1,ATM,4,100000004,
5.95286,um,Nucleus,1,ATM,5,100000005,
