
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35732,56838.4,4.55726,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,4,
35743.1,56875.2,7.78706,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,5,
35771.6,56781.6,-27.4763,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,0,
35776.1,56789.7,-24.9445,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
35761.8,56793.9,-24.801,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
35771.2,56796.2,-19.9107,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
