
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
2715.62,um^3,Cell,1,TVC,0,
1255.48,um^3,Cell,1,TVC,1,
3010.32,um^3,Cell,1,TVC,2,
1201.71,um^3,Cell,1,TVC,3,
11023.9,um^3,Cell,1,ATM,4,
10429.7,um^3,Cell,1,ATM,5,
