
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.257892,,Cell,1,TVC,0,
0.123315,,Cell,1,ATM,1,
0.177149,,Cell,1,ATM,2,
0.273284,,Cell,1,TVC,3,
0.403191,,Cell,1,TVC,4,
0.5015,,Cell,1,TVC,5,
