
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
43498.3,62159.9,5.61588,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
43462.1,62184,8.70346,um,Cell,Cell Center of Homogeneous Mass,1,ATM,2,
43508.1,62091.7,9.74406,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
43507.9,62082.1,16.5975,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
43508.3,62098.4,17.6957,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
43507,62090.5,22.7727,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
