
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1480.79,um^3,Cell,1,TVC,0,
1665.22,um^3,Cell,1,TVC,1,
1018.88,um^3,Cell,1,TVC,2,
999.971,um^3,Cell,1,TVC,4,
7205.17,um^3,Cell,1,ATM,8,
6148.54,um^3,Cell,1,ATM,10,
