
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.303611,,Cell,1,TVC,0,
0.244435,,Cell,1,TVC,1,
0.297016,,Cell,1,TVC,2,
0.513541,,Cell,1,TVC,4,
0.469559,,Cell,1,ATM,8,
0.258265,,Cell,1,ATM,10,
