
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
32079.7,76005,89.5026,um,Cell,Cell Center of Homogeneous Mass,1,ATM,8,
32105,75991.7,99.9393,um,Cell,Cell Center of Homogeneous Mass,1,ATM,10,
32052.7,76033.5,57.0445,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
32058.4,76023.6,59.6678,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
32062.4,76036.6,59.6288,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
32066.9,76027.3,64.9308,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
