
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.497328,,Cell,1,TVC,0,
0.498595,,Cell,1,TVC,1,
0.482757,,Cell,1,TVC,2,
0.491218,,Cell,1,TVC,4,
0.455387,,Cell,1,ATM,8,
0.44977,,Cell,1,ATM,10,
