
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36548.7,52475.3,9.19481,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
36491.2,52556.5,47.7191,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
