
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
92.4531,54.5,33.0649,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
27.6758,43.0859,26.7062,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
