
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
24.7539,68.8203,23.2363,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
31.3008,16.207,32.9534,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
