
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44184.7,64484.9,145.457,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
44247.7,64477,177.017,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
