
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.276222,-0.958405,-0.071842,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
-0.542014,0.20634,-0.814644,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
