
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
13.2578,22.2637,69.4414,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
14.4141,30.4727,31.8223,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
