
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
44115.7,93092.8,9.4397,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
44082.4,93051.5,43.268,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
