
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
54.3284,um,Surface,1,ATMgroup,0,
19.6476,um,Surface,1,TVCgroup,1,
