
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44115.2,93090,8.73987,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
44081.6,93052.7,42.6099,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,1,
