
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.15631,um,Cell,1,TVC,0,
5.27157,um,Cell,1,TVC,1,
5.40663,um,Cell,1,TVC,3,
6.50359,um,Cell,1,TVC,6,
6.64983,um,Cell,1,ATM,7,
6.82883,um,Cell,1,ATM,8,
