
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-3.86328,3.42969,-3.4479,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,7,100000007,
0.511719,-4.58203,-1.14271,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,8,100000008,
0.824219,1.53516,-0.0993729,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,0,100000000,
-2.21484,-0.328125,-1.37135,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,1,100000001,
-1.17969,0.703125,-0.390209,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000003,
1.18359,0.5625,-1.80076,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,6,100000006,
