
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.29837,13.4841,16.4649,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,7,100000007,
8.16575,12.0287,15.5545,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,8,100000008,
5.14841,7.6966,11.1711,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,0,100000000,
3.89899,5.24261,7.36626,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,1,100000001,
3.63738,5.56299,7.66095,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
5.96812,7.43968,11.3943,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,6,100000006,
