
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.148814,,Cell,1,ATM,0,
0.343557,,Cell,1,TVC,1,
0.398753,,Cell,1,TVC,2,
0.39729,,Cell,1,TVC,3,
0.403074,,Cell,1,TVC,4,
0.340019,,Cell,1,TVC,5,
