
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
5632.33,um^3,Cell,1,ATM,0,
788.232,um^3,Cell,1,TVC,1,
1472.71,um^3,Cell,1,TVC,2,
703.223,um^3,Cell,1,TVC,3,
1010.14,um^3,Cell,1,TVC,4,
469.634,um^3,Cell,1,TVC,5,
2116.94,um^3,Cell,1,TVC,6,
