
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
3521.87,um^2,Cell,1,ATM,0,
904.597,um^2,Cell,1,TVC,1,
1463.47,um^2,Cell,1,TVC,2,
794.27,um^2,Cell,1,TVC,3,
1073.79,um^2,Cell,1,TVC,4,
821.134,um^2,Cell,1,TVC,5,
1619.45,um^2,Cell,1,TVC,6,
