
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
4.17106,um,Nucleus,1,ATM,0,100000000,
2.2059,um,Nucleus,1,TVC,1,100000001,
2.8802,um,Nucleus,1,TVC,2,100000002,
2.40961,um,Nucleus,1,TVC,3,100000003,
2.7153,um,Nucleus,1,TVC,4,100000004,
3.01091,um,Nucleus,1,TVC,5,100000005,
2.279,um,Nucleus,1,TVC,6,100000006,
