
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
4626.4,um^3,Cell,1,ATM,0,
2061.01,um^3,Cell,1,TVC,1,
1017.46,um^3,Cell,1,TVC,2,
1291.91,um^3,Cell,1,TVC,3,
902.958,um^3,Cell,1,TVC,4,
858.672,um^3,Cell,1,TVC,5,
