
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
587.554,um^3,Nucleus,1,ATM,0,100000000,
481.101,um^3,Nucleus,1,TVC,1,100000001,
274.384,um^3,Nucleus,1,TVC,2,100000002,
159.301,um^3,Nucleus,1,TVC,3,100000003,
186.74,um^3,Nucleus,1,TVC,4,100000004,
139.565,um^3,Nucleus,1,TVC,5,100000005,
